iter	MultiQuantile:alpha=0.05,0.5,0.95
118	0.03239594154
119	0.03227666636
120	0.03218596766
121	0.03212216808
122	0.0320842583
123	0.03206124386
124	0.03201490923
125	0.03197314232
126	0.03184944556
127	0.03178810411
128	0.03170923251
129	0.03159118983
130	0.03153472542
131	0.03131569713
132	0.03120977231
133	0.03111459415
134	0.03106790456
135	0.0309670033
136	0.03091105837
137	0.03085918009
138	0.03082186104
139	0.03078004648
140	0.03066225841
141	0.03061925965
142	0.0304914263
143	0.03042845197
144	0.03035434873
145	0.03031375819
146	0.03022120322
147	0.03021947915
148	0.03013101009
149	0.03001972516
150	0.02991925981
151	0.02987537723
152	0.02981518257
153	0.02976955724
154	0.0297128053
155	0.02960851169
156	0.02952346881
157	0.02946198781
158	0.0294070007
159	0.02930059008
160	0.02926646113
161	0.02914575492
162	0.02909401145
163	0.02904034885
164	0.02894021438
165	0.0288728384
166	0.02884892556
167	0.02878334152
168	0.02871957693
169	0.02862989809
170	0.02856662442
171	0.02852069537
172	0.02845332781
173	0.02840149601
174	0.0283544005
175	0.02829713976
176	0.02822828189
177	0.02820753772
178	0.02812201946
179	0.02810334796
180	0.02804609907
181	0.02799974612
182	0.02790079108
183	0.0278007842
184	0.02776044917
185	0.02765926577
186	0.0275828437
187	0.02752476591
188	0.02745891717
189	0.02732602272
190	0.02728772756
191	0.02725001868
192	0.02717241004
193	0.02715051461
194	0.02705519406
195	0.02700903272
196	0.026964139
197	0.02688029805
198	0.02679473118
199	0.02670814686
200	0.02662006587
201	0.02655649178
202	0.02650123434
203	0.02641416125
204	0.02634744518
205	0.02624522014
206	0.02616973467
207	0.02614550054
208	0.02608428863
209	0.02603029242
210	0.02596401902
211	0.02589583151
212	0.02579957535
213	0.02571934173
214	0.02567191349
215	0.02561723113
216	0.02555208812
217	0.02544418306
218	0.02541279711
219	0.02534452338
220	0.02520424092
221	0.02513683519
222	0.02510397293
223	0.02504513
224	0.02501756228
225	0.02497600205
226	0.02491229227
227	0.02483092036
228	0.02477452279
229	0.02474340119
230	0.024686587
231	0.02465257417
232	0.02461781421
233	0.02458399035
234	0.02450887294
235	0.02442456303
236	0.02434464298
237	0.02429289923
238	0.02423580706
239	0.02416482509
240	0.02412038956
241	0.02406268378
242	0.02399350342
243	0.02394068325
244	0.02391352433
245	0.02387372444
246	0.02379477265
247	0.0237200383
248	0.02368350068
249	0.02360191441
250	0.02355236648
251	0.02350019132
252	0.02344204818
253	0.02340487442
254	0.02334832447
255	0.02334383863
256	0.02327453729
257	0.02322988909
258	0.02317756052
259	0.02312930229
260	0.02307470112
261	0.0230400475
262	0.02298403406
263	0.02294376105
264	0.02293383478
265	0.02290274941
266	0.02283579671
267	0.0227741163
268	0.0227045884
269	0.02264252664
270	0.02257392386
271	0.0225339698
272	0.0224919003
273	0.02241818186
274	0.02237538962
275	0.02229359973
276	0.02222604368
277	0.02220253762
278	0.02217769876
279	0.0221330415
280	0.0220622603
281	0.02200361002
282	0.02194377434
283	0.02187332881
284	0.02182254045
285	0.02171317658
286	0.02166645875
287	0.02164532223
288	0.02158195781
289	0.02152782767
290	0.02147167614
291	0.02143990547
292	0.02134975369
293	0.02124518583
294	0.02121175322
295	0.02116442185
296	0.02111038384
297	0.02107728954
298	0.02102634794
299	0.02097644916
300	0.02092163806
301	0.02084816075
302	0.02080619783
303	0.02078683959
304	0.02074817049
305	0.02064543389
306	0.02055364072
307	0.02052552522
308	0.02048067028
309	0.02040165614
310	0.02036040217
311	0.02035140504
312	0.02031170832
313	0.02026458057
314	0.02022433671
315	0.02018498987
316	0.02012417598
317	0.02008499855
318	0.02005245449
319	0.02000165031
320	0.01997463973
321	0.01991087923
322	0.01987371392
323	0.01984508384
324	0.0198123817
325	0.01978075595
326	0.01971985433
327	0.01969332046
328	0.01965873564
329	0.01962745433
330	0.01956500274
331	0.01952882183
332	0.01950608938
333	0.0194701005
334	0.01943715755
335	0.01940596525
336	0.01939306636
337	0.0193562276
338	0.01930247079
339	0.01927231016
340	0.01920023246
341	0.01917826829
342	0.01911984971
343	0.01908375958
344	0.01906417219
345	0.01902835548
346	0.01898781701
347	0.0189567726
348	0.01892611249
349	0.01888457206
350	0.01885473203
351	0.01883470639
352	0.0188137478
353	0.01879661973
354	0.0187756611
355	0.01875497386
356	0.01874290294
357	0.01871267773
358	0.01864969426
359	0.01863591975
360	0.01860751161
361	0.01857907612
362	0.01854781234
363	0.01850659155
364	0.01848893174
365	0.01846832586
366	0.0184443394
367	0.01843344526
368	0.01839812988
369	0.01838620753
370	0.01826327945
371	0.01819890971
372	0.01815857405
373	0.01813423594
374	0.01811126732
375	0.0180888132
376	0.0180771673
377	0.01804940199
378	0.01798619311
379	0.0179258705
380	0.01785834933
381	0.01784030462
382	0.01779979748
383	0.01777647071
384	0.01774473555
385	0.01772101156
386	0.01769416862
387	0.01767784102
388	0.01765937249
389	0.01763847612
390	0.01760669418
391	0.01759057663
392	0.01753120379
393	0.01749540258
394	0.01746672352
395	0.01743100031
396	0.01739931006
397	0.01735515449
398	0.01730654849
399	0.01728058951
400	0.01725187573
401	0.01723298009
402	0.01720529014
403	0.01714895743
404	0.0171236563
405	0.01710887052
406	0.01702355036
407	0.01699978927
408	0.01694207471
409	0.01688387691
410	0.0168502621
411	0.01678913766
412	0.01671411995
413	0.01666573935
414	0.01663713825
415	0.01659620133
416	0.01652333792
417	0.01646813906
418	0.01643816499
419	0.0164067195
420	0.01639392546
421	0.01636031726
422	0.01631967967
423	0.0162820157
424	0.01626984835
425	0.01625371094
426	0.0162403455
427	0.01613439108
428	0.01609031269
429	0.01602452886
430	0.0159820385
431	0.01592167658
432	0.01590456924
433	0.01586893425
434	0.01584200395
435	0.01581847383
436	0.01575986408
437	0.01569568171
438	0.01566547548
439	0.01563334613
440	0.01556049647
441	0.01554361745
442	0.01551899588
443	0.01549579799
444	0.01546932783
445	0.01538727708
446	0.01536401221
447	0.01533883958
448	0.01530024958
449	0.01527860433
450	0.01524588535
451	0.01523529567
452	0.0152105921
453	0.01517944195
454	0.0151586052
455	0.01510781511
456	0.01506250006
457	0.01500204091
458	0.01496502932
459	0.01492334335
460	0.01490391161
461	0.01484807921
462	0.01482673749
463	0.01480071345
464	0.01476208928
465	0.01474315569
466	0.01469996034
467	0.01465323331
468	0.01464148021
469	0.01461629151
470	0.01459141055
471	0.01454057199
472	0.01452433955
473	0.01450819607
474	0.01447896647
475	0.01445398088
476	0.01443046081
477	0.01440139779
478	0.01439505936
479	0.01437829172
480	0.01431039562
481	0.0142746639
482	0.01425285335
483	0.01424170421
484	0.01423179894
485	0.01420066048
486	0.01418702464
487	0.01415912057
488	0.0141420312
489	0.01411558123
490	0.01407812052
491	0.01406945719
492	0.01404340461
493	0.01402107848
494	0.01400041824
495	0.01397328033
496	0.01395084684
497	0.01394578319
498	0.01393145966
499	0.01392732427
500	0.01390391371
501	0.01389031046
502	0.01388313547
503	0.01386640416
504	0.0138624705
505	0.01384662848
506	0.01383248835
507	0.01382467375
508	0.01377952255
509	0.01376329913
510	0.01374287739
511	0.0137125871
512	0.01369927907
513	0.01369595875
514	0.0136764528
515	0.0136627113
516	0.0136537317
517	0.01364798949
518	0.01363177353
519	0.0136101269
520	0.01355259838
521	0.01354097773
522	0.01352804831
523	0.01348939039
524	0.0134580882
525	0.01343405618
526	0.01342176122
527	0.01338934217
528	0.01337246852
529	0.01335451233
530	0.01334024388
531	0.01329788239
532	0.01325162348
533	0.013245192
534	0.01320866155
535	0.01319909411
536	0.01316561396
537	0.01311905388
538	0.01311589999
539	0.01307255945
540	0.01305459242
541	0.01301118951
542	0.01299140688
543	0.01298454939
544	0.01296468013
545	0.01295287711
546	0.01293400982
547	0.01289537006
548	0.01285564208
549	0.01282053493
550	0.01278716341
551	0.01278026982
552	0.01276866391
553	0.01272867361
554	0.01270016528
555	0.01266605409
556	0.01263096797
557	0.01260864991
558	0.01256315846
559	0.01254440507
560	0.01249797582
561	0.01249299754
562	0.01246828575
563	0.01240278348
564	0.01237829351
565	0.01232023764
566	0.01228628107
567	0.01225368666
568	0.01222164706
569	0.01218262735
570	0.01214897613
571	0.01210541528
572	0.01204257082
573	0.01200960393
574	0.01199052073
575	0.01195924682
576	0.01191343703
577	0.01186929695
578	0.01185865447
579	0.01181296345
580	0.01179301626
581	0.01175487054
582	0.01170655152
583	0.01169651957
584	0.01166130155
585	0.01164320637
586	0.01162716052
587	0.0116189814
588	0.01159390844
589	0.01156943246
590	0.01155881162
591	0.0115124151
592	0.01147463268
593	0.01144753412
594	0.01139549946
595	0.01138425343
596	0.01136832899
597	0.01135772638
598	0.01133742783
599	0.01132787662
600	0.01130257795
601	0.01129382752
602	0.01128132393
603	0.01125641886
604	0.01123672982
605	0.01122293288
606	0.01121372597
607	0.01120045534
608	0.0111945154
609	0.01115413848
610	0.01113863266
611	0.01113375454
612	0.01112877227
613	0.01112165168
614	0.01109905249
615	0.0110881941
616	0.01107060307
617	0.011041245
618	0.01103849842
619	0.01101947801
620	0.01099527748
621	0.01097796804
622	0.01097002409
623	0.01096485392
624	0.01095194125
625	0.01092424985
626	0.010896296
627	0.01087474639
628	0.01084930936
629	0.01083779315
630	0.01083067315
631	0.01081714747
632	0.01080963632
633	0.01080486157
634	0.01079999333
635	0.01079525656
636	0.01079146262
637	0.01076386336
638	0.01074625623
639	0.01074028711
640	0.0107316462
641	0.01070483839
642	0.01069634751
643	0.01069059988
644	0.01066904375
645	0.01066252514
646	0.01064297581
647	0.0106205515
648	0.01061311564
649	0.01060744187
650	0.01058611625
651	0.01053452745
652	0.01048882918
653	0.0104844338
654	0.01047019903
655	0.01045486209
656	0.01043214024
657	0.01042384033
658	0.01038112322
659	0.01037417205
660	0.01035184887
661	0.01034462605
662	0.01032374898
663	0.0103060554
664	0.01029314416
665	0.01028531452
666	0.0102295696
667	0.01021855079
668	0.01021269552
669	0.01020022687
670	0.0101743866
671	0.01015682678
672	0.01015185524
673	0.01012964116
674	0.01012353833
675	0.01009286309
676	0.0100729718
677	0.01006163041
678	0.01004823096
679	0.01003374924
680	0.01002933948
681	0.01002079931
682	0.01001552866
683	0.01000939249
684	0.009951572795
685	0.009931974807
686	0.009923572431
687	0.00990622749
688	0.009894678729
689	0.00988532675
690	0.009867690471
691	0.009864379949
692	0.009803810048
693	0.009794834928
694	0.009793186817
695	0.009742604295
696	0.009737360357
697	0.009721503778
698	0.009714909396
699	0.009697300045
700	0.009693788812
701	0.009674620377
702	0.009664314548
703	0.009609056622
704	0.00959908654
705	0.009588415003
706	0.009572146659
707	0.009561306085
708	0.009548017826
709	0.009542226354
710	0.009532723829
711	0.009527470139
712	0.00951567591
713	0.009500089512
714	0.009494633451
715	0.009484650311
716	0.00947832765
717	0.00944590332
718	0.009417583596
719	0.009401154652
720	0.009387703479
721	0.009370425743
722	0.009367158112
723	0.009345678658
724	0.009328025823
725	0.009317784604
726	0.009289420648
727	0.009282465029
728	0.00927110397
729	0.009263411468
730	0.009251273243
731	0.00924924048
732	0.009222938398
733	0.009213630699
734	0.009201116999
735	0.009186756134
736	0.009169517822
737	0.009164861328
738	0.009155296788
739	0.009145768755
740	0.009131279528
741	0.009111663035
742	0.009107509704
743	0.009097413658
744	0.009094229555
745	0.009089737963
746	0.009078628849
747	0.009067844525
748	0.009060232368
749	0.009052174518
750	0.009042509908
751	0.009025274428
752	0.009007635466
753	0.009003254325
754	0.008988874237
755	0.008986011765
756	0.008966484637
757	0.00895780455
758	0.008954696771
759	0.008951657766
760	0.008941680137
761	0.008937942568
762	0.008926777298
763	0.008925771368
764	0.008923963616
765	0.008919587711
766	0.008898566852
767	0.008896666796
768	0.008895373704
769	0.008850774556
770	0.008845025479
771	0.008841062762
772	0.008827545779
773	0.008817687443
774	0.008815041904
775	0.008805401872
776	0.008801792167
777	0.00877782413
778	0.008749727962
779	0.008722243119
780	0.008701114272
781	0.008694713394
782	0.008685908412
783	0.008662936618
784	0.008659504249
785	0.008651409856
786	0.008647360906
787	0.008643205589
788	0.008634811745
789	0.008631630033
790	0.008625741647
791	0.00862350044
792	0.008618464892
793	0.008614191505
794	0.008599436016
795	0.008584991199
796	0.008558506614
797	0.008557224757
798	0.00855477461
799	0.008552000875
800	0.008545455715
801	0.008524448027
802	0.008492975718
803	0.008490840845
804	0.008485743195
805	0.008477206369
806	0.008472949951
807	0.008470092067
808	0.008458947713
809	0.008442336837
810	0.00843912245
811	0.008430859857
812	0.008427919259
813	0.008419505779
814	0.008408955872
815	0.008406505612
816	0.008404255254
817	0.008397866908
818	0.00839609322
819	0.00839324815
820	0.008390027785
821	0.00837955092
822	0.008376435933
823	0.008372179087
824	0.008367622969
825	0.008360271541
826	0.008352439037
827	0.008326524657
828	0.008320343184
829	0.008317922398
830	0.008309252969
831	0.008307630271
832	0.008303129375
833	0.008299862212
834	0.008292146815
835	0.008287081702
836	0.008264822054
837	0.008255191182
838	0.008252798848
839	0.008250573588
840	0.008249464451
841	0.008246886268
842	0.00824570411
843	0.008240803104
844	0.008235573054
845	0.008230648263
846	0.008223150656
847	0.008218546183
848	0.008217354025
849	0.008216260739
850	0.008214472662
851	0.008209088968
852	0.008198753496
853	0.008193095545
854	0.008189974911
855	0.008188007955
856	0.008169968721
857	0.008157700236
858	0.008148963348
859	0.00813903353
860	0.008132555696
861	0.008130242771
862	0.008125886051
863	0.008095952538
864	0.008093795448
865	0.008090720508
866	0.008088423045
867	0.008087304405
868	0.008082652778
869	0.008071326517
870	0.008069472734
871	0.008020068561
872	0.008018454942
873	0.007998924466
874	0.007988079926
875	0.007985727071
876	0.007983703936
877	0.007970863339
878	0.007929158605
879	0.00791301328
880	0.00791175083
881	0.00790446128
882	0.007898299366
883	0.007895649779
884	0.007892530017
885	0.007887936919
886	0.007881857149
887	0.00785655972
888	0.007853412858
889	0.007852413412
890	0.007836044291
891	0.007833986253
892	0.007832074738
893	0.007821413074
894	0.007806598254
895	0.007804273282
896	0.007778850346
897	0.007772897781
898	0.00776928792
899	0.007758620739
900	0.007753627943
901	0.007751122536
902	0.007730347343
903	0.007724362436
904	0.007713425885
905	0.007708583594
906	0.007703713836
907	0.007693554598
908	0.007686580036
909	0.007682116623
910	0.007681228488
911	0.007678319735
912	0.007672582145
913	0.007671098166
914	0.007664915768
915	0.007655256887
916	0.007643580809
917	0.007630378062
918	0.007624522406
919	0.007620106684
920	0.007600418397
921	0.007596247297
922	0.007589227166
923	0.007580442269
924	0.007565119864
925	0.007561891781
926	0.007555909238
927	0.007547579771
928	0.007542209489
929	0.007536649707
930	0.007532443308
931	0.007525770948
932	0.007511294682
933	0.007501100576
934	0.007491878132
935	0.00748857065
936	0.007473719735
937	0.007466280304
938	0.007458943165
939	0.007458352479
940	0.00745122744
941	0.007450657613
942	0.007442258879
943	0.00743207123
944	0.007431326905
945	0.007423063068
946	0.007417375763
947	0.007396607185
948	0.007394133889
949	0.007391202111
950	0.007387807412
951	0.007387232213
952	0.007386750343
953	0.007377552747
954	0.007375925683
955	0.007365512921
956	0.007350525793
957	0.007347225825
958	0.007305213083
959	0.00730148238
960	0.007300179259
961	0.007297175411
962	0.007293300229
963	0.007289852314
964	0.007282276946
965	0.007270014438
966	0.00725964137
967	0.007257795258
968	0.007254218599
969	0.007253377488
970	0.007226024608
971	0.007216497755
972	0.007215650786
973	0.007200887549
974	0.007193285493
975	0.007187789603
976	0.007176011418
977	0.007175162393
978	0.007173090932
979	0.00716684783
980	0.007165181
981	0.007160017521
982	0.007158658823
983	0.007154235569
984	0.007151032801
985	0.007142260423
986	0.00714078868
987	0.007132845678
988	0.0071289516
989	0.007122096758
990	0.007086365475
991	0.007082008516
992	0.007081166743
993	0.007078693495
994	0.007076984276
995	0.007074396285
996	0.007073761746
997	0.007056596065
998	0.00705593171
999	0.007046225288
